:START_ID(User),:END_ID(Review),:TYPE
LdGYS7gZYoiBycrmeZsLBw,CSRHihb0fZy5j3kzvcFGOg,HAS_WROTES
2HXK2XsF5EXykxxM9yd6YA,gQOZpZfpClakIceaq4KOHQ,HAS_WROTES
I5CLH21tnI8Kt5hyeFQWqg,6P5l81CrO4q6ePK39XW22w,HAS_WROTES
OC2M17C1-ZkQOy_kmi3uFA,akH97syWvvcICXV9XshjSQ,HAS_WROTES
srnANo4fUclK1GT3-PQK3Q,0Ugrzpy37-YPN0sRQG6j5w,HAS_WROTES
7gt5Lue__iRo4aFrH4POvw,qHxryzX0o5EDHecPe9F6KA,HAS_WROTES
q9EapMrCggr3iYOKyY2shQ,GZeP1i39NdpL79ZsDr1kdg,HAS_WROTES
NejwGXWgAt2mA44mRT0obg,K5LrDMWtUv1zEttXkj1i5Q,HAS_WROTES
ReQhYkBnyin6rahnsi2bzA,2aHRPv_WBAuJJrWE5fHiRA,HAS_WROTES
SypLWZyCmcu1Ml0mvFFvTA,L95GWr3udYPb6wVqo4Zr2g,HAS_WROTES
pz4NJuHe2DPqE_nbBBUMPg,R5rAD-h_HI_welOed2e8og,HAS_WROTES
m6dVaSPZnnklq561AhDkwA,xoLi_0vXvhliZ9ZYMZHyIA,HAS_WROTES
sszi736_KhuKwK01AXdygQ,K_1hG2MuJsw31Rf_ItpwCA,HAS_WROTES
yonLnehnOp5fjWV2cFVqVA,aBX9sEng1TsbH6jGtWqV5g,HAS_WROTES
KZeevXlrB1LDgjgsPwVS2w,9VXM37KixTlE6TTxUulTDA,HAS_WROTES
OG1plHx9jfsrojJ7qrN5TA,Y7BXU8qfO6gCrtcbQjDRtw,HAS_WROTES
b65AMhbrMeNMN9JEm2ca7A,7V84Tu0WTuJNkFuJCAt_nQ,HAS_WROTES
Mpm1I9-Hd7oL6DnUylEjCg,HPGbYHiJDfTkzZ1EpI0XuA,HAS_WROTES
FjFPEB3IzLLT6JFjm-nq4g,039Ir1pVSz2vuGc6zkZg2g,HAS_WROTES
88_bTxRn168QQSRxyraLSQ,AhOQfkIPzhMSClwzoTEpTA,HAS_WROTES
vHm49YxsI85ou1beOUKL1Q,MUoiag6R84ZctN6Ed4c_AA,HAS_WROTES
B96DimasxWGJcVQOwwo63Q,u3CRDCVny8pdT5GkNW2Ylg,HAS_WROTES
0txnDO76hlF6xPShQkINqQ,vetFQjm1EaNwWkoZ79t8uw,HAS_WROTES
8LgEMqe22rAnjVStT-hWKQ,Hw3B4oZnbKNe_RPf6Tj1sg,HAS_WROTES
O-PnAIaMAiCwwMy5J572NA,Opj5MCl-8ADsR7alSNeEKA,HAS_WROTES
6htv95HNSKIJc9wtFO0eiw,igC-wCr0OS6b2hIYen--2A,HAS_WROTES
16zHdsflTXosaCUQHoUj9Q,02kSGWeeaAfvvj3zFrpfJg,HAS_WROTES
Mf7pyjsR4qwtbAivKMN17Q,A4F55dri7Sce2GbSO2i2CA,HAS_WROTES
3vxDQsuDOqvfa4BIanncTg,b6FxsANo0CFNPUaY22mJNg,HAS_WROTES
jofRlWezV7QJpCjBGRXnEg,Uf5xDL8D6OklefM7FvFBAA,HAS_WROTES
ZTHZsP7NSnc3Csje-SKNyQ,NvD2kBk9dGQTW5l2RK-Eag,HAS_WROTES
A7v2qKAulIilqldm14x0-g,CyNEswJ93g7qNO5nW0ENbw,HAS_WROTES
0kT2g1HPKjIGbh2imks7Ug,VJJTUOFWAo5JBHcqsZEjdA,HAS_WROTES
FWluTtPmCfLbwneNlbUCig,syvcOGIftGdSraEUrSUrGQ,HAS_WROTES
WFj6p1TOpgBa2LUpSUkxDg,-AO9yCVO3Ws3Dp3pMbe8fQ,HAS_WROTES
RTQ9HEPfrUrtwSDtzY1cKg,EBn-o2PyOgR5CsMOA3DZNw,HAS_WROTES
AdFCex7Em56PCgqQuSY89Q,BT_CK_rtcqI-eVfu7GtRCA,HAS_WROTES
8v-_2SiiRoviW5gyI_JIsQ,i1QtNaqQs0LwVM0JVsO9dQ,HAS_WROTES
fj9S2EjJIzvcudl2zB8uwA,1LhQabiViGbbLhMDj3qoZA,HAS_WROTES
1eihAXjjWTkqiTuI95qcZg,q55fSxDnzU2kh2h6sh92NA,HAS_WROTES
QczCdRxNPg08FGbrj9n0VA,VAPGx46YpTfpodMoFQSXTg,HAS_WROTES
S1MiI4dzymwtFbWVfbkQBQ,kUPsGv8ev2Q1-YjY2OaXvA,HAS_WROTES
l11IvirE_JT49SffLBWIVw,YjzysBxEgD3jBhvn8OPy9Q,HAS_WROTES
0efhiL1BfEuRKyQT8VXuLQ,B8etyzqo8yXtMo8Sc5VERw,HAS_WROTES
VWTPfyRhxrYsWn5eSfRPRA,3HsKFfRWZNu2QZUs_p5hSA,HAS_WROTES
tgeFUChlh7v8bZFVl2-hjQ,J8UIBWvYdyJDZ0PrHyNU1Q,HAS_WROTES
bG-tKd04pMHcRxduL79d2w,4ukI5adJCL4exqUsnEm8Cg,HAS_WROTES
JQrmf5L0RprC5nvBLF1tKQ,KgI27gGe2ihbDXCy3rrfiA,HAS_WROTES
5mxUsaiLC_QcPIFjENrn9A,xm4KUTIFdXwOQJN0RJJ7oQ,HAS_WROTES
B-uv5dhzv6YT6JAVrJyXnw,veJx-PGr2wLUGjMb7Wj5eg,HAS_WROTES
Vq495hIsYHgcyC9tyHe4yQ,ZypTLRJpKH6WqdaGggfRCQ,HAS_WROTES
QEn-15IGUadb5hoHqv-Q9g,8wrzuIQXUgrEjkSpPL9eOg,HAS_WROTES
OhouG7rSkxZf8ePhulNN8Q,fT26LxPe9qYth2nkI6PDbA,HAS_WROTES
doJgG0-oRkDMcORzVGVDcw,CUANnDiSOrbwsWrfOTi5sQ,HAS_WROTES
vE1GslD2FmYzZ-AZJpWOaQ,c1OGYqg5WktiCG8J-2Ogaw,HAS_WROTES
M5_iCUt1LjqzNLhXq0ZDnw,xuQjNXKkEbuXO7xe0rv-fA,HAS_WROTES
bUN-sLR8fN7jKuhXoa0mvw,ul6k_A3LhE1M5YIEwdhLaw,HAS_WROTES
uUoZj-OLtVRXjVXbXJMcVw,kz-vGdbwemI1SC8zYOSQLg,HAS_WROTES
WMs0FSWPCMD7hbPolIopDA,wIivMdJk-89sqJ8l4UYLYg,HAS_WROTES
ETMTkbv6UBx0PFbRKGCJ4w,D2A7r_dFb7vIPb1GlMf6Dw,HAS_WROTES
KcaYDCD4oqTqLZ0AjIVrmA,lnQ_QJ5AD37IGe31CvSRgA,HAS_WROTES
b8Imrb7e7kwzMPvqoF6-YA,a0OI5QJRBfCxV6P8cwHt8A,HAS_WROTES
8ufvEML0JdSgcjlaLhwEIA,gIfL_9gjymvLF5ZTIBHhVA,HAS_WROTES
p-JZ8WzZHuhgDn_kCdYAmg,L-FAHHxBmvHseCRbmBU4wg,HAS_WROTES
vf8yhfPXXXER9n-XCeALnA,HiN2aufcBnKPSvlpQ3RWhQ,HAS_WROTES
ZZN1dWqat81xHZYWqePcAQ,iIVSsmNE44l2WAeUIqAaig,HAS_WROTES
j0GIh1ngVP-psnEdV7Cn_Q,YOUgw2ThVN2n9qwjKfPTKg,HAS_WROTES
682-wyKHBwlltQA84ysUAQ,Kh8GBQyFJP9C0Sn_7nWBKg,HAS_WROTES
aygvxdel9DVqN0U5j8iNKQ,bZvkkCk9ULErck9qLMxl5w,HAS_WROTES
ATiE5_7Md8S3yO3CbEHXWQ,JpCT9jObQ9e5ULvdkXnWQQ,HAS_WROTES
tgeFUChlh7v8bZFVl2-hjQ,DRTa-u6iix0eCQVnoctdTA,HAS_WROTES
VqQvLgZAtOOibUlI_bgU5w,z-nMeNlzh4lNXYpJMkpOLg,HAS_WROTES
E2NTg7HYQ-pqa3J-ae_Rmg,Pbdm1hui3bCDn1eOhPkzaQ,HAS_WROTES
LOwo4HTg7yV2DKfyGPdkGQ,sYe2j45AMzHs9lsZEBP87g,HAS_WROTES
-yB2WgMJetZDW8rn0dU6iA,b9_sltzfwjpQxm_idRU_DA,HAS_WROTES
rvYTWj_twMGMkT3k7qjxZQ,HEvFLgneBJnU9vTyjZ7aQg,HAS_WROTES
mxx2Qz_DdplOMOzKmCaxvA,Pk3YHYO3iFBfBnKflYPKqQ,HAS_WROTES
pOp6-zgpvQh7mWfuEFhQpA,AnzDsI4qmKPzj3sLUKpwWA,HAS_WROTES
EYQ6QPH2OUVbd5y9pkyNww,zIAVo1wefNkYBoiA9JZBCw,HAS_WROTES
NOmvkHuw87M_wPFKBbn9MA,HVLSv429dJIpGBKFb_264g,HAS_WROTES
DeqqXXB9zyB7kvFpcDm-MQ,SJDxrRWlHhpSxmhgNVAY3A,HAS_WROTES
ZysSBxrmQkJjK2tH_P8DOg,IZSlJtvRK2QIHlzR6yoOMg,HAS_WROTES
1Wza0EeYypvtiPgjIaESTw,tQ-8cs67SevXCQevn7grsw,HAS_WROTES
qElhJRiYCQPmd1nx3-FSoQ,Bk9lrJR6zyiVUEx4sfkkeA,HAS_WROTES
ehR-kzNZUBUm_RJmnTZ94Q,nE4UEMrgxIqYMG0LcO9Waw,HAS_WROTES
KzK7Fx_pzrJboeNSLX0aCg,lK3ituisb356S2cmmo0Ndg,HAS_WROTES
6M8N5bm-3dWgrdyK5Idoag,y2QLfAAfoVSujcT0UzYrnw,HAS_WROTES
lJCK2leVnPzoFVooHBj4pg,0I-EitYumRfOBVSl2MmGWA,HAS_WROTES
44MsSi-FOHCQJxeQtlqbjA,rYOpoHiJ9IHT1weiF5Vmlw,HAS_WROTES
-4gfvHsuGQNhnW2xXdzqXg,MdOy59l6QBCjcUGREv-jPw,HAS_WROTES
yiWXITa-AMm28OQ7qojPpw,dNJU9MhcyOA23Vwf6rLGGg,HAS_WROTES
8uvI1dyTW1ctBApewh7j8A,N5prVdXVCgTPGy1MyVyAMw,HAS_WROTES
6kdaBrTZJb8uJ2qNcvm44A,hfKQLX1UJi1mECtmVPoVaQ,HAS_WROTES
CrctiL9gT6bsGq4iUAxKyA,n3O0ChqYebhmEYx3fVxV-w,HAS_WROTES
x7p4p7DYrR8p1AsqIsHbZQ,bvFsdpBn47hhKd5Az-ZLPg,HAS_WROTES
KNXbJ89SpGDr6u06U5RGfg,7Um0MWvCL3yeAjVv06sEBQ,HAS_WROTES
yxpAKh8D3eylwLsVRQ-O6g,DFLgw2np3cUHZ_gibRaDYQ,HAS_WROTES
Yx7_VXiUOS4z9In64y3Xlw,pTJiN6wCEqb1I97fcD0wEA,HAS_WROTES
nMADkOpe1quLg4xUu8nNVQ,gF5T9WuY-fNL9PwTMidU6Q,HAS_WROTES
pUNvLJwdJIOemOgU98mp1w,Uye1PxQP4mVJ5Li93vt-sg,HAS_WROTES
NtTZX4qkg3M9dxNifLbrtw,iPOxqmQfuknIm7GBCyG7nA,HAS_WROTES
f9XkGwOSFZs3CCRl7NPwaw,6oGKlToRRbLveJXstEwCgg,HAS_WROTES
pAGpRWY_lnlMRY2lC_rheA,6fPrABZ3I8LPzifRtLdtfg,HAS_WROTES
k0a03_nsvqrdRcNSXNYFZw,l-Q-ug4AHOtw15qIQvs5yg,HAS_WROTES
8ufvEML0JdSgcjlaLhwEIA,BnsMkim6FvGrAG30QVk6Dw,HAS_WROTES
dkZuOCvwnM6uUb7iksuy8w,NhP8nDzWDa6xLKmTZIhypQ,HAS_WROTES
IyIdUo_Rujro0qYesGbEBQ,xXA8kJup2eLCZba7zsX9RA,HAS_WROTES
kIQGoAJbP3RzMAYNlgGuiA,QW2A0jRPhsD4U7j7dPtP2w,HAS_WROTES
Zw9fhqZkklvj9vl8ZlYvpg,jFy6rI1cmoapzKERkJ601Q,HAS_WROTES
590n3_2wj7xIPBzw8ogXTg,7JAAkzCbu5RRLVg4hVCHTg,HAS_WROTES
0kT2g1HPKjIGbh2imks7Ug,BlwFYJ746TYEQlItmeVU9g,HAS_WROTES
H57RaBp1XNI5cdBl-VV6bA,zl0iGd_gUT1Mjj1mNxX6qA,HAS_WROTES
QCfwgIVrm7BFYBMgdmjI2g,QRMCeNXuVy6Ip90A0EH-cg,HAS_WROTES
bUN-sLR8fN7jKuhXoa0mvw,V8Q2LWhVvS--5L0r7R5NeA,HAS_WROTES
MN1f6pyuuDvfmd9LLJ_PgA,XDu8iw54NAJ55A6a-ozobg,HAS_WROTES
amWS5m2KC_b2sXNy5n5aog,RG3bk62-3pJJdo0rc-64dg,HAS_WROTES
5ASCfVZ_4KELE69FVQEuHA,sXd9e8pnTulluWzEak3jhg,HAS_WROTES
5qz0bRdDcCe8lRnHaukZmg,t14cltEv_DwkrVaAfQSxig,HAS_WROTES
9NDObig9Gxyp6LCn4IeZFQ,A4IjLk8dZhAzut8xnRMiSg,HAS_WROTES
c4FioLVNQg6LTW4QmpELQA,IxmV7arvYPlN9lZqbiRQng,HAS_WROTES
-rUDyS_zQpA259zL1mt91A,AXGptRQaRA0g6SRJH51qpg,HAS_WROTES
MmTllm2W9ZlcRdciAYIBMg,_r8ulyXfxoYts6RCQOSztA,HAS_WROTES
NqBYt9pw7kNoytFQ9ATS-w,WXFVSEIVxyqxylEHyUN-kQ,HAS_WROTES
XMsh3xnG0D6jiM7z7dycwg,bUdmMM-8ZrY41UvG-LoRwA,HAS_WROTES
hS2QKctUCUYutToeD4aQZQ,LWKVJ83Dv3-imDwWzb7HUg,HAS_WROTES
upJqrTensAIgj7YAma3N1Q,sjcTZ__Yb0ciINZsYF_CYw,HAS_WROTES
wkDszwyJNhlclnjmQibyaA,usKYhfeaNpivl2H89x1kvg,HAS_WROTES
Ole2m4kxX83MO0mkm2E3bA,hZBz-PcJ-T8tSC1erF0Mww,HAS_WROTES
-wdWkg4IczkFTL1eSb_Vsw,bZtKCb1RGqSh4Y5Ugt9C5A,HAS_WROTES
SruccJ9YE2lzkaujYPHwzQ,fLmuN7cHp-RqvQ37-G8dXQ,HAS_WROTES
LbisQaSrSdJCnW6Q-XzeAA,_qUjkf_hVUsE3jR3baRF3g,HAS_WROTES
XdD2jZOddBY-ZfyqZRCmdw,kpH-BxHB3D5FYbESSo-E8g,HAS_WROTES
jA8QxEykYOAwJCLJWsV24A,q7uDuNjWzaqbaXYLSnrzCQ,HAS_WROTES
ok6fX8FWiFRsclwA3DNy4Q,-jjTG28a6xBfUAgnhcLZMg,HAS_WROTES
mSRZ5LwxcKD9vDDxq6ExEg,EJrm4tAmeoQ-A1FVCmF1gw,HAS_WROTES
8MMdKH7rmCPjtALC5PH5IQ,Qyi8To2p0gwEBdVGrRjbpg,HAS_WROTES
AmAOi6haK17UaeKCU7J-Vw,73YxuOPnJPTEysXxXkA40A,HAS_WROTES
cpMJ97vuubKvpC-AObSPrw,qsDXtuVhZjnQS2SKWxMQiw,HAS_WROTES
AREipvmNUIkBfXKgcjfoJA,aOXyVSG7nLXWQTXrFW9kKw,HAS_WROTES
GfI-d9mQePFA2PvhAd4WGQ,RXO9UI5kvg8s0CHr9vc8NA,HAS_WROTES
0efhiL1BfEuRKyQT8VXuLQ,8Dt3dxBnTPpk2zJxRLldrw,HAS_WROTES
zKzwKIyVWI31PR0VedhKhA,rJ9A5kBEAqERsHun2Iabxw,HAS_WROTES
00LBYmpWnIz3s3-lQeEXmg,DKxjnzrlnQod5GUoM9pZIQ,HAS_WROTES
SrxKFzyElzP6-bt46rY2og,e1bG0rANWpvXF5hSt2hNGw,HAS_WROTES
tYoUB6vrBw5xWVRwV3bYnw,5JftlB-i7nP0Uc9ONrcljQ,HAS_WROTES
35dxdqnGidkADw7Pug-n7A,RozdnM8oz6n_HeFDcLd-iA,HAS_WROTES
XD-gUYWn3D4BVw_ntvSFbQ,W2qS7sIsvFCX6zuF8crkxA,HAS_WROTES
y5X9AxaoVEizD6FzX9J2zA,DBX0LjLYGYKWOZFAWC3z0g,HAS_WROTES
FwGSj0ZXt_MWke0y5-J8pg,HOxx99xjXNGQlfxOS928FA,HAS_WROTES
RrsC-VJAwtHFi_stEZnOOg,FJIfY_eEMyL-8Hp_RommQQ,HAS_WROTES
AULMnhV2lvHeX1SyuwYpIg,JfNcyD6sdtemS2u4-ItJGg,HAS_WROTES
Tsvsf6ltsQ_4FSnZJA808A,nBfctTY2-rUDqy2V7EwtzQ,HAS_WROTES
gnGrzI2-8L6sSF7jvq57RQ,jelKwXjm_TnxavLZUgARrg,HAS_WROTES
74RvSr1SkG8EeUfWS4DKEg,MUxJqUq-B-GGliHWc2lqRA,HAS_WROTES
74RvSr1SkG8EeUfWS4DKEg,GWLsJaV2j7UCDSvMwZ_0MQ,HAS_WROTES
xR3e9QHoGvqktYBJ5h9jcg,iUvIxzCzOK0T-cJ2OXbVsA,HAS_WROTES
-3z02hN2f__JI7JryFpxVg,nS2VlpKuv1c7f8_DhPFa9g,HAS_WROTES
5ue22syJrtohSFMYYjt24g,k7K0idelARrgv_8SxptJoA,HAS_WROTES
ciDAwcV2KJitwtaNni0Few,T47q06bF1xPBUQSkbw6Xug,HAS_WROTES
QHuusSUHnn8NuV4sAyMqgg,zAz36JxpZ8EcaufpnxgAag,HAS_WROTES
jMBfqctpAxg6YrHja-4QCg,YOPJz8SvpxBcxDCXL-TFoQ,HAS_WROTES
RZOlTWNPK5x2zN8v49OGIA,I05zLjW_oJFOJZ4TLBvv_Q,HAS_WROTES
0efhiL1BfEuRKyQT8VXuLQ,pGwzuP7GY7NjDPA2kSr0UA,HAS_WROTES
5qq2_eCPxTrl5APQtaoMSQ,aRx0E8QnTTIhBnTdwSmVOA,HAS_WROTES
QJ57KT5dFusYD8wsws-_Gg,ra4DOs-7WgKxogTry7mntQ,HAS_WROTES
wDzpYf2q14--Yzzg9K0zbg,3REjITzMAbN50P1eW2lqHA,HAS_WROTES
cqj9TtLDnFJOm382NntfFg,CkRMQ2AWx8RA4zbfMcK11A,HAS_WROTES
posiCjWLnwrKMd6mAPA2Vw,JWLwQMa1q4Q0ciI39OcVmg,HAS_WROTES
5DkOrbWyfczSop-Zn1SgLw,QKu6ucyXjwQ2rZxpoJxMYg,HAS_WROTES
_wkaEfj6PYTXCSDdq7iCLg,urSx5M23w5BDwCexxNXVrg,HAS_WROTES
HLVoGGdFFJo9WlRdj6BUyA,aEWgxvN8FWbinieZcQ8_Jw,HAS_WROTES
bUN-sLR8fN7jKuhXoa0mvw,toxi1AZ3yg6hhz7TW4-NVg,HAS_WROTES
49KLVK77vx7O_tSajCNrbg,1UEXqNu_lDQOrdqJXbn18g,HAS_WROTES
yIZICw4Z7bumoWCJpNfKNw,C1JD0RJFtKVlWFUZQcFruA,HAS_WROTES
vVYFsyTEfTN_sqwMFK-jig,2alL4UwIBfi0bqzzFjIk6w,HAS_WROTES
c63T_vWm3_OcB-AQs_FmNg,XxUoa-jBIk6_2wDGWNI4HA,HAS_WROTES
_Ilr8r4MH2jktlYMiEXStg,EBiLAOXlJwCdx5GLAKkwNQ,HAS_WROTES
3c3uj4KIExrxmbSLOkzLWg,luS00uOPEkpXIz5zLm0dfg,HAS_WROTES
VBPqFwYetEwvzrcNuHU2Xg,UdjSTDj7xtWnLA9jekWq0w,HAS_WROTES
UEjGZkH1cRmbhpVzFx2mNg,2FSLtfmSqgeX0t8VKP1RBw,HAS_WROTES
3mQW4PM1dUVnWubnqCSklw,2dGg3_nrNbnrCoXVqvoj_Q,HAS_WROTES
pu11ust5WSV7-RctTO6kBQ,HIvvDmctAj8cQ5-OoCmulQ,HAS_WROTES
huB5_2rOJYnnIJIvGbUfkA,Bn4TFPBnUxXqMKzQFDJh9A,HAS_WROTES
7alQ8j4Z_tweeohrOJln9w,TR_W-OqzBvvO1HZngOtA2g,HAS_WROTES
ITm-rar4sZ91ZYPLSGIt8w,X-qYWexcD3poDY0lUDEQig,HAS_WROTES
xijRwEfzqDwE9szQFNL3Rg,AMRdJhHM-5roW2uwJN9LVQ,HAS_WROTES
cQcbMAkjeiag-ikbUAC4kQ,9j1wIvVGwJj5DLG6shi_jA,HAS_WROTES
IBO22g3UAEAOZm-10KZDtg,f7PfozR07XS2dGYCHSqi6Q,HAS_WROTES
RWS9Jj1-a6knWNwrXiTz8A,oolD99jv3XBacRP6N9lcVA,HAS_WROTES
q_2f4Y-fieYVt1Ldcburkg,CyWmJAax06-Z199MsGu4hA,HAS_WROTES
GY8A91U8Hg1qLNHs0-3JTA,HjG80pA7UTJQ782zQB9ksQ,HAS_WROTES
AP1CUTbwtcdGc3gcLgmIcg,JrYeXl4VTcvrUHYeZ0gBtw,HAS_WROTES
bUN-sLR8fN7jKuhXoa0mvw,Vkj3iErStJgIkqa4P-HilQ,HAS_WROTES
erhtvXDzNuzcQ8Dv7VEyPA,iy5dqsvUKVU7XRc8mNRa-Q,HAS_WROTES
rHq1UGXjmFInUpl8KfeF_Q,WwgxOweWcE1MgXq3fWAuVg,HAS_WROTES
qHNUaRc4qC3h2xOKBppjWQ,bS0Ue_hzCntyunv-oT7lKw,HAS_WROTES
eTzCYwNp7CEvIWyi0xbLwg,WSA8IHCih9YV0Wx0GTLccA,HAS_WROTES
6V7tWiEAJjlsWktobjgQLQ,Mni5EJCaey8TKDODGVpM2g,HAS_WROTES
vlIiOdsYIIc6W-uxri7Okw,Bg0GiyFUlSVxoBJlpDdQRQ,HAS_WROTES
a-LsYHDh3oAOcwb0mluvLQ,r9osix14-CNpekdfHXq_hQ,HAS_WROTES
RCZ5M9o2-fxgFuurpmEs3w,ANoi8lrmh-yd0NSq8MvE2Q,HAS_WROTES
I7Fmd8WQA0FozWOEZQNdkw,tUAx9TFowxPJOJRw3qdB8Q,HAS_WROTES
Eg2hWArnL2bDUKevVxNuiw,VDW6_syyhQQEvPuMSD28IA,HAS_WROTES
nZzfFwxalMntqhWedY7sWA,gfAbysAMBQr3arH-qmVmwA,HAS_WROTES
EWmxCRMYEO3vaHXhJ35smg,VQvtBYJmguaMLUUNJh6TZw,HAS_WROTES
n2UpKhkU2N-66a1QQzrjYw,H6OLxf1vCZdeNdpea7y8GA,HAS_WROTES
_p4we3yGKhyQG_7uXZeR_Q,01O8hblQxpUAffawUi7JCg,HAS_WROTES
6UhOXYuQowgpJaL3agFGfw,pynR6EHprx7pu7Vj6GX15g,HAS_WROTES
n-_bzZVxsCipNZgvMbny2Q,A6TTrZtB6-BA_q6C2IFnQQ,HAS_WROTES
qyPI7uu2JHHQWJSSmR5hNg,I6Zag-tYbXcnRs2CUVIwag,HAS_WROTES
ehR-kzNZUBUm_RJmnTZ94Q,TAjLFHGqpoLPtmcD6bgszw,HAS_WROTES
8O2edKEfQzPCD8r7B7LSzw,dvv-WNOes-UFxoaAsuoAlw,HAS_WROTES
x7p4p7DYrR8p1AsqIsHbZQ,U79S6jPghSrOchGD38UvBQ,HAS_WROTES
HLxDYMOX2njsSEydFbw7Aw,lhtS6z9XCJGBr4OPngML2w,HAS_WROTES
fCVzU963fJy9ZA6jrVRElg,6jjIESYyuQJfLFX5IFKsRg,HAS_WROTES
TUwu8kdkdz2RNHqeaSKcKw,cj6jw-P_U6bDdD2rkWaVKQ,HAS_WROTES
fYxX3clLVIzLq4pd6aa-9w,ebEVxiL9SBdGn00YvkkwBA,HAS_WROTES
geKK2_Nip_LIpoOWA6dmyA,ptoM7rNZsaVRV-Lvsf9VMg,HAS_WROTES
RSfBY4FzYzG1jHg5OgcX5w,Mh28F0ewbg6fE7i-SGM4Sw,HAS_WROTES
ta14_zCMVEmHI3shPXZFnw,L5XLs38mIeQy2U3K6AzbGg,HAS_WROTES
mkYghhPmRxn8sEBnK0M_iQ,0cONs20iwP53CoIlavZAGA,HAS_WROTES
WZHOKKM31h9Odw95ZHztYQ,4H8mr7kKGhIxjE-3zkIqig,HAS_WROTES
Vcfomv128dmiCC5v4ZAROQ,NdijV6WvLscpoL_5YLEhnw,HAS_WROTES
Om8ZSsazTm2xNawyHlvf7A,oGuPRlSLiszj6ftX_oy5PQ,HAS_WROTES
ATiE5_7Md8S3yO3CbEHXWQ,_agJ32UkRb226RDGNgeHag,HAS_WROTES
vf2RTxF9AT6EuHiRnr8fNw,Pwi0-ywdVJAqGOIuCJLPAg,HAS_WROTES
i8Z7ZM9mNchT8HjWGAOUHw,qj9Jg6W2C3gvqTa7-qHluw,HAS_WROTES
FF2IGaAIUaCECCyxDDyj6A,hRlV0G57mbiYGeuXQ_g6cQ,HAS_WROTES
nvokC9poaLUeceW6i65Xcg,ATd-h9booESjsfmif7vRNg,HAS_WROTES
j-NvTyISLiF-xvbZzPfP-w,aSCfQ6pGZyFnwaEbEbzDmA,HAS_WROTES
m8zmxE7XUlvEwzKbFwjlCA,FoIQOYlkg1cycFit83Z2MQ,HAS_WROTES
I-r0krOGpBN6yNI3BuZN7w,ULbtpK6yCAeUre9PZw8piw,HAS_WROTES
uODsiaLDz5yfoPidB0dDpg,3pchRrQBkBhUbzxGcb-Eag,HAS_WROTES
dVTDWAWv4rU1-Tm3qoAKaQ,KByp8ucF004JNGvnW_MPzA,HAS_WROTES
lQOmw-oFr0_ZevSVJnwNqA,sjxbMB5-Dn8blo4hSO-X1w,HAS_WROTES
AXnWEMYadqeELf0ZdsZk0g,25z8p2cHRLNaF2MiptHZow,HAS_WROTES
3KeY8h2dHqJNE5oj1z4waw,h5f2rIFWPy1gUQIFJ6961g,HAS_WROTES
EAduqdERK4Y-NjyKHrls1A,7u9dP3jdi7Ezr7NWvFWURw,HAS_WROTES
kr4Oot-kiVKqAxpgyp1GUQ,1w1hBGv1bO8Rou_eSFQcPA,HAS_WROTES
WuNf6wpxuYq6mouTQiKi2w,36vwdDHyw1OI8WaNkupflA,HAS_WROTES
4aS5NraseeiPwIUbEZbg2Q,tdG1pXrit5XHCwtb3LNkGQ,HAS_WROTES
ZcNkjFika3OuzXDgTGnYiA,j3lo2wNEq0I6CFJAIkYJkw,HAS_WROTES
UI_nmLPKKyI_klTM_YuOKw,9buwe1WtB4iYKWGwAwSlzg,HAS_WROTES
6wb55hxJPnQSVKmncQYEVQ,gFbZlAzrIcrwILhevQ8d_w,HAS_WROTES
9dwFy8M0K_CvXjCef1GTVA,_DzmxoFucVOn-LunuebrNA,HAS_WROTES
m17Azmt12vdjMrWPnFn2aw,b3B8udtqkvICGFZIaQZhzg,HAS_WROTES
q2lvXz88zzElNXG7QSS0rQ,Dnl2nvTtl2b3V-zKG1GZXg,HAS_WROTES
OxOQ7zAyo5r2b412YFWN_g,5OOgtVe-l6aMLyD0nQfqgw,HAS_WROTES
ly7XPFGZPhV_gtJZG9hXiA,tePfC7eNgwCfMMS3RJlUVw,HAS_WROTES
ljDvuID7AyHmJ0GJqfV5_A,UQ-A2ZTVbvw7MrGUEpHDdw,HAS_WROTES
ljDvuID7AyHmJ0GJqfV5_A,9PWKZdfjzd5o6AnTFU5aJg,HAS_WROTES
zjDGtZ3sd0Krb4V3DVrHXA,4CeKsqgnk4N_KdhL0ELBjg,HAS_WROTES
nSKr0rV2upmHxcLNQt8RFw,KdzVfAOpoS_zj9HJdNcYiw,HAS_WROTES
Sky1rBgrclYuGfCTkbE5DQ,qd1_dtp1cODvGIs9vN5e6A,HAS_WROTES
3UAVKo4av9NphkYLJfCDHw,pO_eimG096U39oTUM-cMeA,HAS_WROTES
tx7RTGrlLKBG9c93lnio5Q,i4mof0ZcZ86juapFySCoWA,HAS_WROTES
_sT5ISxZ67rgOkzaELTthw,uIl1KVf8nH2WueRKfJUhtg,HAS_WROTES
SANz1w-_kUpwcT1LE2HEOg,1eFvMsPKUIa-v8NAAwGFRQ,HAS_WROTES
JuUP2A88QD9PMUycCq9ewA,mxBhskVnfWFgA54GEvoogg,HAS_WROTES
LTn_f-W13Rrxjsdsw7EcDg,Lgo5PPpee7TIJ0VK5aBm8w,HAS_WROTES
c0X9WoWNc5nFk5Ta8kPWZA,1AjELnkVzxYA4HPbOlsQ1w,HAS_WROTES
