:START_ID(User),:END_ID(User),:TYPE
_x3kdYpL73uczWDbk6OnUw,AucI3scmAbTGmr7JTlhB-g,IS_FRIEND_WITH
_x3kdYpL73uczWDbk6OnUw,54PDZ-YL60K7fDKR4Jzewg,IS_FRIEND_WITH
_x3kdYpL73uczWDbk6OnUw,cBEx31NNWPjTaVXkH1hQqQ,IS_FRIEND_WITH
_x3kdYpL73uczWDbk6OnUw,OIQzdWJW-qoxH7Ajelh6Eg,IS_FRIEND_WITH
_x3kdYpL73uczWDbk6OnUw,ONPPkQxO0lCHfMQw-CBwNA,IS_FRIEND_WITH
_x3kdYpL73uczWDbk6OnUw,oa6fCvxBuGeP6clVrf9N7Q,IS_FRIEND_WITH
Pe5TPcdSk1IH8KzEWDvfyg,f_y2ELQi8zJjS9IXZcs8Gg,IS_FRIEND_WITH
bf_zQPKQVdbMC4ulPempvg,-Jn0fVhOxb3GVNYVJolbvg,IS_FRIEND_WITH
bf_zQPKQVdbMC4ulPempvg,FYa2Due_WZ0JqdsxYfoHBg,IS_FRIEND_WITH
bf_zQPKQVdbMC4ulPempvg,uMXLXQCPbBeeIJgwi1bFRw,IS_FRIEND_WITH
bf_zQPKQVdbMC4ulPempvg,ciYjDNHYEHpIaS2nFl04Ew,IS_FRIEND_WITH
KzK7Fx_pzrJboeNSLX0aCg,8xeJvTH12-sWcL9fUgCtQw,IS_FRIEND_WITH
KzK7Fx_pzrJboeNSLX0aCg,GkNA6-xFeUO_svacubbnVQ,IS_FRIEND_WITH
IyIdUo_Rujro0qYesGbEBQ,l91sAPsDiXqrevyPHKS3rg,IS_FRIEND_WITH
ZCIsLV9NoYIplq5YP_ipvQ,0re8-Bx5R259RoD-rszpXQ,IS_FRIEND_WITH
ZCIsLV9NoYIplq5YP_ipvQ,0CkEdGElerg3KGqjXwNfow,IS_FRIEND_WITH
ZCIsLV9NoYIplq5YP_ipvQ,GbmqsnQuX9OXPR2EdsojTQ,IS_FRIEND_WITH
-lnLNwUcM0tQmYZRGn4lbQ,u652woWVZBFCDfWpL7TqfQ,IS_FRIEND_WITH
-lnLNwUcM0tQmYZRGn4lbQ,gbb790z-tD0LLZ3eP5HHOg,IS_FRIEND_WITH
-lnLNwUcM0tQmYZRGn4lbQ,rpxIooCUvkX75Tcv5XvySw,IS_FRIEND_WITH
-lnLNwUcM0tQmYZRGn4lbQ,bwIyTnB2MvHqqIcosWhHDg,IS_FRIEND_WITH
-lnLNwUcM0tQmYZRGn4lbQ,0YRg9wj6eJHra8NVoPzMdw,IS_FRIEND_WITH
-lnLNwUcM0tQmYZRGn4lbQ,0z4QJAjXECcOgb03_-57Xg,IS_FRIEND_WITH
-lnLNwUcM0tQmYZRGn4lbQ,k156evq3Hrn_tXZEDtUD3w,IS_FRIEND_WITH
-lnLNwUcM0tQmYZRGn4lbQ,fHy1clFnvaGZhvscIMaCwQ,IS_FRIEND_WITH
ZVq8N_1BgqGJcj-_IcRifw,XoVUL2dSyc2aBUDD0N4qfA,IS_FRIEND_WITH
ZVq8N_1BgqGJcj-_IcRifw,K5e8CwFIYUnvNz1aYg4xFA,IS_FRIEND_WITH
ZVq8N_1BgqGJcj-_IcRifw,oOSQnazKtC8Y1X0EporUDg,IS_FRIEND_WITH
ZVq8N_1BgqGJcj-_IcRifw,0Eh2g26OcjDnWav_bekOlA,IS_FRIEND_WITH
pwWrq-JB4gWnv_c5-gHUaQ,0xkCsTqSnY_JJqyK_qAWjw,IS_FRIEND_WITH
lMaMa1RQYM7R79_Vw9YYLw,wHN0evQeDnoEHd0xzrwkBQ,IS_FRIEND_WITH
lMaMa1RQYM7R79_Vw9YYLw,XZFUtP4Wd6SoOEus-XROOw,IS_FRIEND_WITH
lMaMa1RQYM7R79_Vw9YYLw,FiX-M-b6RCeV1EDQuHZHOg,IS_FRIEND_WITH
8bu2x2eXJu0cGUmS4BE3Mg,EQFIvgaKq2T8NbpVprz2AA,IS_FRIEND_WITH
8bu2x2eXJu0cGUmS4BE3Mg,0LoYGF8xHNlo7D-C01DmlQ,IS_FRIEND_WITH
8bu2x2eXJu0cGUmS4BE3Mg,B1jeorunVZfXGLsCsmiHxg,IS_FRIEND_WITH
8bu2x2eXJu0cGUmS4BE3Mg,Fqz4iMa2CIDqkF2_WxvA2w,IS_FRIEND_WITH
8bu2x2eXJu0cGUmS4BE3Mg,tbsrX1gIuXTmOKmDV-FatQ,IS_FRIEND_WITH
LbQvO6llD0QbJ4fw1IOo5A,h9YciwMDmvI-fmGckq0aAA,IS_FRIEND_WITH
LbQvO6llD0QbJ4fw1IOo5A,at9tP1qXiQrpTPibBw66fg,IS_FRIEND_WITH
LbQvO6llD0QbJ4fw1IOo5A,-b7-dTKvYXL4y8XLzThK7w,IS_FRIEND_WITH
0G2WORXBcT8xu2pt587mCQ,cSId7GywFWM4ztN1O2ZSHQ,IS_FRIEND_WITH
0G2WORXBcT8xu2pt587mCQ,zIgztGG720Z00xlQprpYEA,IS_FRIEND_WITH
jVqsSlIpvSDJPbNEN-WzjA,DeqKbAFwcyeC5pvR-SereQ,IS_FRIEND_WITH
Qr5ommT1wogLyAnRNNIZ0g,PZF3mQU0tymzISR7nallMQ,IS_FRIEND_WITH
J-ikWL1UhPBW75ZqYk3cVA,dDqIlChGrBDF6PQQWB591Q,IS_FRIEND_WITH
J-ikWL1UhPBW75ZqYk3cVA,vC78YAsb4tHaqnwTlKObzw,IS_FRIEND_WITH
J-ikWL1UhPBW75ZqYk3cVA,GTJcar3lU1s1IHdJiDUupg,IS_FRIEND_WITH
J-ikWL1UhPBW75ZqYk3cVA,HLzwC0wh6MUSH3hPCDbuMg,IS_FRIEND_WITH
J-ikWL1UhPBW75ZqYk3cVA,HqAl2YMdzK9m5Z4XtyNDPg,IS_FRIEND_WITH
J-ikWL1UhPBW75ZqYk3cVA,-rX-smrPCcFVSPCG4u0V2Q,IS_FRIEND_WITH
J-ikWL1UhPBW75ZqYk3cVA,rL578fulVIHHwBHORXN-5A,IS_FRIEND_WITH
J-ikWL1UhPBW75ZqYk3cVA,s5LWm0ewMs6wo115MI9rrA,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,v-aroVyUdOJjtoT6yId4wA,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,DcqGGJxjWTZo0nhmaFocyQ,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,gf-AsohHQCgqqq-r-gBbwA,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,LTvs9C6h4hb9h0XILdL0jg,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,icKb2T6t4H4nqySfnEs3NA,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,2ZOrQfD4CnDl5hXg_PJ3kg,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,4nBxbkpw2_X2rYb26rU23Q,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,vCN3XQDk-ya_e81h-QUdBw,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,rDHiQuxwrjr1GUu6dKU6Aw,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,ZCIsLV9NoYIplq5YP_ipvQ,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,cNmg2PHQ7EqiuCuQwu5Ljg,IS_FRIEND_WITH
GbmqsnQuX9OXPR2EdsojTQ,YvZG-SGe5Y73xD5FVEVoCg,IS_FRIEND_WITH
ocGSIVitgDxnMjQ4DoRTRg,AItixSE8j14etT9o8etIAA,IS_FRIEND_WITH
ocGSIVitgDxnMjQ4DoRTRg,37_aYC21xvcoZFoqwIMmYg,IS_FRIEND_WITH
iPodCVHGst1dH0e5Inm6bw,K7XacurUg5CYoyqWn_sy4Q,IS_FRIEND_WITH
iPodCVHGst1dH0e5Inm6bw,MQntcxuGZ2eDWefjJGfV8A,IS_FRIEND_WITH
iPodCVHGst1dH0e5Inm6bw,ZWtVGHbV5TzI307iMnEwew,IS_FRIEND_WITH
RWzX-YdABiQQizJBMGEo7A,KrhuoVhK6UxjFsEWGGEgjQ,IS_FRIEND_WITH
RWzX-YdABiQQizJBMGEo7A,Rkx9NlASNIx-arKnxyAosg,IS_FRIEND_WITH
uODsiaLDz5yfoPidB0dDpg,8OgTVk_ryiuHhxWR44Ecvw,IS_FRIEND_WITH
uODsiaLDz5yfoPidB0dDpg,hSAbgwuvmQ8E6tQwHByGUQ,IS_FRIEND_WITH
uODsiaLDz5yfoPidB0dDpg,NQ_HWNW4FwuKIQKuiIM2Og,IS_FRIEND_WITH
uODsiaLDz5yfoPidB0dDpg,U6Bf3stveckSEKX5rcCCaQ,IS_FRIEND_WITH
uODsiaLDz5yfoPidB0dDpg,OD0AVO8I5Bt6J-IWcBOAgw,IS_FRIEND_WITH
GpNV9I-26JAphNrsRxJz2Q,54PDZ-YL60K7fDKR4Jzewg,IS_FRIEND_WITH
hS2QKctUCUYutToeD4aQZQ,o4weHX0tKQRJx_3UeiNiKQ,IS_FRIEND_WITH
hS2QKctUCUYutToeD4aQZQ,_tRe8jeEiyQePlBAjFNSSg,IS_FRIEND_WITH
hS2QKctUCUYutToeD4aQZQ,1yE_6S_f6w5aEyjle1hzMA,IS_FRIEND_WITH
hS2QKctUCUYutToeD4aQZQ,AGej7sid62WoG7H_RzQ9QA,IS_FRIEND_WITH
Fo41IlYY8yUKERfx3Dos3w,Ez7LATecRs3AXtC4Qgl-CQ,IS_FRIEND_WITH
Fo41IlYY8yUKERfx3Dos3w,2fn9001Vvw3q1NyPVP1WTQ,IS_FRIEND_WITH
Fo41IlYY8yUKERfx3Dos3w,EvIOQ3_QvhVkg__X8AGrbA,IS_FRIEND_WITH
Fo41IlYY8yUKERfx3Dos3w,JLNxPupPVr02rb8FscRIfQ,IS_FRIEND_WITH
R-P8m3pQ-iCDdyFERQKzyQ,AIuTSt_HOs6hnIfn7VK86Q,IS_FRIEND_WITH
R-P8m3pQ-iCDdyFERQKzyQ,84C5eSEXSVAeiSfPoUfQWA,IS_FRIEND_WITH
R-P8m3pQ-iCDdyFERQKzyQ,iAhKeW0hXxRKkpWUthdO5Q,IS_FRIEND_WITH
R-P8m3pQ-iCDdyFERQKzyQ,n8MSZSy0poq7TuHRJcs_Tg,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,kjZ1t-Q_G1mdrCkHUp_Rdg,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,I-eLhotc_PcZdYGxMXSo8Q,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,UZdII81RWifOjWVysoQVDw,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,HD9nNTHFLrT5jIpfDhcOMA,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,wtWqdBukHrBJBG4P9O47mw,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,KH0KVXx9KYm7kDVGP7s2Xg,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,crBKc566QxMjNqiGLVfL5w,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,cBYdUOyheaVq35SwxZgSIg,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,8gkgp-LVkmMnOTL5VDkLOQ,IS_FRIEND_WITH
3EsussfAD_kZ4zWtAJCP0g,eUrjTXJLCZzVUMFjg0sgXw,IS_FRIEND_WITH
5CG_GAbiMavxRNzUOQQ-aw,uZrMBD36mQerAGaa54UrAQ,IS_FRIEND_WITH
MmqAEIY7AhynaPypBXVESQ,oJVW7LLiboNprf2EBfZQeg,IS_FRIEND_WITH
MmqAEIY7AhynaPypBXVESQ,sppG3hwAzwwutTy6vcp4Rw,IS_FRIEND_WITH
2BVy6Og_-0i4sjRq5RP9TA,4W-eoSFxlDyAU7EusOuYcw,IS_FRIEND_WITH
2BVy6Og_-0i4sjRq5RP9TA,dqMCR_atc1ehLcfl0Wy1hg,IS_FRIEND_WITH
2BVy6Og_-0i4sjRq5RP9TA,0z4QJAjXECcOgb03_-57Xg,IS_FRIEND_WITH
2BVy6Og_-0i4sjRq5RP9TA,1tvuWy2n52V1a9pJm9G-Ow,IS_FRIEND_WITH
2BVy6Og_-0i4sjRq5RP9TA,UVEtZfr75kLtCoNy4W7lQQ,IS_FRIEND_WITH
wqh9S1HDXlO21CFi-GQlfQ,brNlnHiUCnXiK6NtMeSpMQ,IS_FRIEND_WITH
wqh9S1HDXlO21CFi-GQlfQ,BbJqpf5-6HcXJsi8dW0RAA,IS_FRIEND_WITH
wqh9S1HDXlO21CFi-GQlfQ,uSX12EdID5CCJtmxlePkUg,IS_FRIEND_WITH
wqh9S1HDXlO21CFi-GQlfQ,fubCz-Wgiyg5suwVQVtlPQ,IS_FRIEND_WITH
wqh9S1HDXlO21CFi-GQlfQ,tzxjvBZCbqiqDRdQF8w_rQ,IS_FRIEND_WITH
wqh9S1HDXlO21CFi-GQlfQ,Rvh8Uv922okaXN4RgC2MoA,IS_FRIEND_WITH
wqh9S1HDXlO21CFi-GQlfQ,mg2oaVLAQGfMMcf5VhiCjA,IS_FRIEND_WITH
LS7Yf_nP8ah1dAfLswxQBg,xFpd2Dbiyv40wrYLxT7otA,IS_FRIEND_WITH
LS7Yf_nP8ah1dAfLswxQBg,VGtpJTsM8H6G1-HucrsVuA,IS_FRIEND_WITH
KWO_3gtwYSeeUHS5EqLYlQ,jYko6nDuHaWTjtYrwifh5Q,IS_FRIEND_WITH
KWO_3gtwYSeeUHS5EqLYlQ,4xzgnCnog87VN4X7ECG0IA,IS_FRIEND_WITH
KWO_3gtwYSeeUHS5EqLYlQ,DZR6YHIDFJYhb6YTEEtdkw,IS_FRIEND_WITH
KWO_3gtwYSeeUHS5EqLYlQ,6oau2pfHorJW1r424vYLlQ,IS_FRIEND_WITH
KWO_3gtwYSeeUHS5EqLYlQ,VFswz7W6osBZdCK95Fo_BQ,IS_FRIEND_WITH
KWO_3gtwYSeeUHS5EqLYlQ,1yE_6S_f6w5aEyjle1hzMA,IS_FRIEND_WITH
KWO_3gtwYSeeUHS5EqLYlQ,H6Ii65ZXdXI6SmvLpZEEvw,IS_FRIEND_WITH
SP30a_W1TTK0N_W2g_ZTsA,kPun9GP7fS8OPWsP8lCqOQ,IS_FRIEND_WITH
SP30a_W1TTK0N_W2g_ZTsA,aEld6enICiy96T6GXHtuzA,IS_FRIEND_WITH
JxVyGzmfKqvQ40JUW-QQoQ,kTpsjDUhl9BlRl0FVuNreA,IS_FRIEND_WITH
zeVEEH_REq-lxFHoDN-XcQ,DkKKTH4hBdCcCXaIDxxOWw,IS_FRIEND_WITH
6G31HLg0ODyuMl69Xy-OtA,IoUftmjpIYZDFhwMD6RbZQ,IS_FRIEND_WITH
eo60eJkWo0oPO_udr98pDA,u1PGJgM7ubo3V1F2XIBsUg,IS_FRIEND_WITH
eo60eJkWo0oPO_udr98pDA,i3tDBpNhEPWOAESXS97g4g,IS_FRIEND_WITH
eo60eJkWo0oPO_udr98pDA,b-eu-Peunq1wBA8yH0xH-A,IS_FRIEND_WITH
LvZ8DPoU6lFAF3wsrn_5yA,JtuVXdJzFKOSADV5G-WwQw,IS_FRIEND_WITH
oZnNzO5Jmy5uJVUSod8ewQ,wbmsaz03EsAMaR8HtzT3Ug,IS_FRIEND_WITH
fm4ckd_Kom0Y6GAGnFRY0w,y6ZPDF6BIuyTLZE42pUb5g,IS_FRIEND_WITH
fm4ckd_Kom0Y6GAGnFRY0w,IIBjcjpHbGOANO__Zq4lhw,IS_FRIEND_WITH
Bz6126uP9gF-uG_BBJsK8Q,UdVH3w0USMtbe4Q8RjF-aA,IS_FRIEND_WITH
Bz6126uP9gF-uG_BBJsK8Q,Q9uDr4Gh1x9ustx8bfIawA,IS_FRIEND_WITH
Bz6126uP9gF-uG_BBJsK8Q,GlY_KF34XJTzppiPM6N-Dw,IS_FRIEND_WITH
IfyA0Oicos2eDP3foaP85g,IcnIgU3C4W0XHDSt8uLsXw,IS_FRIEND_WITH
IfyA0Oicos2eDP3foaP85g,rDHiQuxwrjr1GUu6dKU6Aw,IS_FRIEND_WITH
IfyA0Oicos2eDP3foaP85g,1IHHb4BgPTY550q2C4BZDA,IS_FRIEND_WITH
IfyA0Oicos2eDP3foaP85g,BWp-ETvTdbrf72IL_Tl1ZA,IS_FRIEND_WITH
IfyA0Oicos2eDP3foaP85g,uFSOHJk01QQp26uJB7CmWg,IS_FRIEND_WITH
nj13yHwN5ZAq8wWcqbDRfw,nf3ddcA-dQ2Et7yid49n7w,IS_FRIEND_WITH
Uipai5Hjgv8zaT678jdeSw,0QQgd8qr8CP5BbtIcjGZsg,IS_FRIEND_WITH
Uipai5Hjgv8zaT678jdeSw,umdWXChI6Y7o6VeBp7pijg,IS_FRIEND_WITH
oDkWTDdZx4g8annSr9xMgA,tktXm9bNkbWYOLhXH2FJ_A,IS_FRIEND_WITH
oDkWTDdZx4g8annSr9xMgA,HlJNBDagmBeLyNUN84OaSQ,IS_FRIEND_WITH
oDkWTDdZx4g8annSr9xMgA,DmxmU23pe9MCOoEfX8qtkA,IS_FRIEND_WITH
oDkWTDdZx4g8annSr9xMgA,8TQ4QWrbS6nKvQAjvQMbug,IS_FRIEND_WITH
oDkWTDdZx4g8annSr9xMgA,Fq0GVBytfASr5lKc0mGnig,IS_FRIEND_WITH
aOAyPnleBkORQBCGwdMqXw,gw6qsfUO4brbKN_WRAPR-A,IS_FRIEND_WITH
Jl18LrNYpckx-xnLMu5TKw,lLTEIWeSqiE6rvTNk0c_zQ,IS_FRIEND_WITH
Jl18LrNYpckx-xnLMu5TKw,bgpeH1A75RPHR3kOyl6nGw,IS_FRIEND_WITH
Jl18LrNYpckx-xnLMu5TKw,W7r2UgHhAl6JSYo18zczow,IS_FRIEND_WITH
Jl18LrNYpckx-xnLMu5TKw,Gfpt2PppV0m7ISq3O9FkBA,IS_FRIEND_WITH
Jl18LrNYpckx-xnLMu5TKw,JnRaZOXCxXFu-aXfiy7ZXw,IS_FRIEND_WITH
Jl18LrNYpckx-xnLMu5TKw,kF2ZcTKZJIvmn1v1aWuY7Q,IS_FRIEND_WITH
CXpA52IBO7hLWOXE5R0IEw,qcPO81kUH_H9mo95ODwebQ,IS_FRIEND_WITH
CXpA52IBO7hLWOXE5R0IEw,HZ8T5hogUEmY86-zCVLwKg,IS_FRIEND_WITH
6vKRozeLbahGdYxhE0h1bg,VqT6yd2GuUfFtY7jzWJagQ,IS_FRIEND_WITH
6vKRozeLbahGdYxhE0h1bg,-5KBho-rAgjKkBRt15OndA,IS_FRIEND_WITH
6vKRozeLbahGdYxhE0h1bg,f0R7P_dubc5lIgOLWSd0Mw,IS_FRIEND_WITH
6vKRozeLbahGdYxhE0h1bg,Qs_OGTb1QbVOQZ7JgxwiyQ,IS_FRIEND_WITH
6vKRozeLbahGdYxhE0h1bg,0SmKX6LPJuTZLgQwdENPWA,IS_FRIEND_WITH
6vKRozeLbahGdYxhE0h1bg,_qAjGEeZ1ZklEy968EK3CQ,IS_FRIEND_WITH
6vKRozeLbahGdYxhE0h1bg,V_f1Ugnbmp1lIo4FcNc-lw,IS_FRIEND_WITH
y7RBZxQHQfgY0h6s92qXgA,GYsVCWBBCnradjeDaEtPhw,IS_FRIEND_WITH
y7RBZxQHQfgY0h6s92qXgA,KT-_MhW9OxjUaEqAP3leew,IS_FRIEND_WITH
S6HkFsM3zCU9U6JQDV0D_A,T21FovHo4LK6twuiSkuKJA,IS_FRIEND_WITH
nooNQwOO94wtrBHFRyW9Gg,qL6HzQ6GQGoHTPa9NopnyQ,IS_FRIEND_WITH
7gvrSVJiFmu-r-bDVuRMxw,IcuK_ZLxY2mVVXc2xJTATw,IS_FRIEND_WITH
7gvrSVJiFmu-r-bDVuRMxw,I7Fmd8WQA0FozWOEZQNdkw,IS_FRIEND_WITH
SrxKFzyElzP6-bt46rY2og,qgX8ze1z1cRtPwvjnDDuJg,IS_FRIEND_WITH
SrxKFzyElzP6-bt46rY2og,VPwlCkRVhh2-yOAkqxj0GA,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,oEc10VgOgDb2h3GpDeSAlw,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,YItuINjEqQKAqnmitUKOig,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,Fww5H9EfCnpjB1ynbeZW7g,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,V_f1Ugnbmp1lIo4FcNc-lw,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,vYmHhJnki5kfZq9hzC3FMw,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,C7eEct-OSQx1TEoAMELzXA,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,gTZgd57GW2cGIyaaLjkDfw,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,CN-sl2RD94rt31hNcVat1w,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,mKbmylRCEabF8HnO6ipiQg,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,N8eOLReTk2VfFrM6hcrcig,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,CRZn5CIfCwDsZDaANo07lQ,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,wor0XcZC2kCdHCiuTLNi4w,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,K1wdqMxSz2cVOe6W5RR0Sg,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,0SmKX6LPJuTZLgQwdENPWA,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,f_y2ELQi8zJjS9IXZcs8Gg,IS_FRIEND_WITH
gjMRVQzkedEXY7zJ8LZGpg,07aRFM1bMn-zDEzRCT1HyQ,IS_FRIEND_WITH
zrrwk_yPeMuoY7LqlYilyQ,u8JMU_WpOEJeRZ0WVCn8GA,IS_FRIEND_WITH
xyBZ8m8EdhSMaOtiV8Wchg,_IfY5fBAiVkae3-j7y_L7Q,IS_FRIEND_WITH
xyBZ8m8EdhSMaOtiV8Wchg,C5aHzaDSM4rEC1Dx8buOEQ,IS_FRIEND_WITH
xyBZ8m8EdhSMaOtiV8Wchg,RR2RIpU3YhkSENifCC0G7Q,IS_FRIEND_WITH
xyBZ8m8EdhSMaOtiV8Wchg,CbigbdN-7g2rW-BtUW13lQ,IS_FRIEND_WITH
81xZkdpB4nv6T_liu08iHA,WPHYl4IAiEnTGso04XIPrQ,IS_FRIEND_WITH
81xZkdpB4nv6T_liu08iHA,sjhfo0pdn2zCAYTFChWevQ,IS_FRIEND_WITH
81xZkdpB4nv6T_liu08iHA,ehR-kzNZUBUm_RJmnTZ94Q,IS_FRIEND_WITH
TsOF6cVjQo32W9TQZ1GhIQ,4ubBKMNRphEtRWX4sZ4b1w,IS_FRIEND_WITH
gnPK1aZzikzGIPeFQZGCcw,6lxWe3NVoJOsme5oIqa_OQ,IS_FRIEND_WITH
gnPK1aZzikzGIPeFQZGCcw,TBzmccu2GURLND8ORF7btw,IS_FRIEND_WITH
gnPK1aZzikzGIPeFQZGCcw,GkNA6-xFeUO_svacubbnVQ,IS_FRIEND_WITH
d5vKMUaamr7miwXLsrlRWg,pxl5RXGhsnbV-TJGjqnxwQ,IS_FRIEND_WITH
d5vKMUaamr7miwXLsrlRWg,zei1UC0kcCMErs2phwK24g,IS_FRIEND_WITH
Kbfzes1K_vHwgU_7Fng2lQ,Xw76uYlP2GDHCY27qylFRw,IS_FRIEND_WITH
jHXsDBhGVy4FZnGfXBORZw,B9TUZT9_Kmrf7wmXcA2WLA,IS_FRIEND_WITH
rpANYwP30Q1LaBdWb6T42g,x1_sp_rHxZtI8VLX_IF5cw,IS_FRIEND_WITH
r2P2tCwggQtDts309fs4dA,RypJov5pxe_ngrXasj35dg,IS_FRIEND_WITH
r2P2tCwggQtDts309fs4dA,-Y0Tz--XTEqhNla4yIFqxQ,IS_FRIEND_WITH
r2P2tCwggQtDts309fs4dA,b34X5f-AFlGlAoHdN3ZqRA,IS_FRIEND_WITH
UIQKD3TduDpJ4xZnaVr6IQ,nFRrq7gQ0HLcFx_7W3Qy7Q,IS_FRIEND_WITH
JN_bHy1pQpspm_5hksHNKQ,B6QwCJ8v6-JgLcq7GzHSkA,IS_FRIEND_WITH
JN_bHy1pQpspm_5hksHNKQ,aVQnEoBiWTuPOtrLxW1AAw,IS_FRIEND_WITH
MjtdYWrGqiGoaj4XJLT2_g,0SmKX6LPJuTZLgQwdENPWA,IS_FRIEND_WITH
6x9Dw_oMI-brdZPY2Yhk3Q,Pkr_ZvtS_9WYEgp0pCkhEA,IS_FRIEND_WITH
6x9Dw_oMI-brdZPY2Yhk3Q,J5LNnQruwALsH_QEwjWySw,IS_FRIEND_WITH
cjoSV0YQvGxgESbr0FirlQ,gtJNz_dUSS3MjWV8DPBLLg,IS_FRIEND_WITH
cjoSV0YQvGxgESbr0FirlQ,_DxMALBtZzcBnd30keM2HA,IS_FRIEND_WITH
ooF556Cy5-cra6OEcdLzDA,PCLFneuAC0QNr_6aK4ntKQ,IS_FRIEND_WITH
ooF556Cy5-cra6OEcdLzDA,avpQYs39Ubhp359EdSdRMw,IS_FRIEND_WITH
TLAf61K6TBCVoB8et52epg,MuGxIIrcGJ7FnxU7kTPNBw,IS_FRIEND_WITH
cUBe1xzi0yMjzOTFuITq3w,yu-_kAFBB56Gn5Pnl4DvXQ,IS_FRIEND_WITH
1p75A1Dh6_kOHqqBrZB3AA,paSXVNq1DPVLt25XWuZNnw,IS_FRIEND_WITH
1p75A1Dh6_kOHqqBrZB3AA,OBLc3lTumq84ctyIic52GQ,IS_FRIEND_WITH
6Whn0BREL_UJEcPEKAEMDw,_YxnteM2s8dFtQsQ0LDv8g,IS_FRIEND_WITH
VuOMtDgeVbXC1D8_Rif1yg,VoHt3x3e7l7z6U2lb5yqXw,IS_FRIEND_WITH
VuOMtDgeVbXC1D8_Rif1yg,HF39y_k0UBLRkWcEbxu_QQ,IS_FRIEND_WITH
VuOMtDgeVbXC1D8_Rif1yg,y1IV3Ig2_IvWxdMQHbHtsQ,IS_FRIEND_WITH
nYE6qn1YEOfsYYfF7H8dcg,noWjRiXBv426WAsKMgjhiA,IS_FRIEND_WITH
AXifpuTQHElTU07VFh7dIw,QDrwZNTyOoGbgd68TVK5tw,IS_FRIEND_WITH
qFeCIVKiuvh6pf5zozNv4w,5MUK0o8ZIw-kL49q6W5rrA,IS_FRIEND_WITH
qFeCIVKiuvh6pf5zozNv4w,F1wEcEGJY1cMC6KaUrsysg,IS_FRIEND_WITH
qFeCIVKiuvh6pf5zozNv4w,LTvs9C6h4hb9h0XILdL0jg,IS_FRIEND_WITH
qFeCIVKiuvh6pf5zozNv4w,-wYT8cE3jdJBe52UIVV71g,IS_FRIEND_WITH
qFeCIVKiuvh6pf5zozNv4w,qsfw-3sf2HBjHCLNLQfRow,IS_FRIEND_WITH
uBzpwnYtgdtNeErqkA9ljA,HF39y_k0UBLRkWcEbxu_QQ,IS_FRIEND_WITH
uBzpwnYtgdtNeErqkA9ljA,wnJtEcoi_DOsPwzoUqLYGw,IS_FRIEND_WITH
uBzpwnYtgdtNeErqkA9ljA,O3jjXK_c7gkgDRNSYLUkqA,IS_FRIEND_WITH
uBzpwnYtgdtNeErqkA9ljA,COArsmoQ7J7z9SWm7KEeRw,IS_FRIEND_WITH
uBzpwnYtgdtNeErqkA9ljA,H6Ii65ZXdXI6SmvLpZEEvw,IS_FRIEND_WITH
