User:ID(User),:LABEL,name,review_count,yelping_since,useful,fans,average_stars
wP6Gn06yXmowHPAOKj-WDw,User,Morgan,2,2011-08-21 13:10:11,1,0,3.0
RcTYlIkRhnbwg5cKk6V4hw,User,Daquan,1,2017-03-15 18:48:35,0,0,5.0
RKvxr57_yl4qFgMGhZ6l7g,User,Michael,25,2010-04-04 19:44:46,29,0,3.28
5FYTp1on1jxNKr-eR_Jb5w,User,Pugazh,37,2012-11-03 18:06:24,43,1,3.97
wdNUXTRyZ8x65jBTml5SUQ,User,Eric,2,2014-08-17 17:59:18,0,0,2.5
JV9v-7_6I4pzfadcUPhQMA,User,Leo,7,2016-12-29 23:08:41,3,0,4.71
YpeqV074w9_7Gywcq2G2Hg,User,Cobby,43,2017-03-28 02:42:06,16,0,4.12
-UvNZqO-TY0lDlzx1HWzQA,User,John,2,2018-12-02 01:33:03,1,0,5.0
ReJvniJczIFlKnTsNZKgeQ,User,Nicol,13,2014-02-18 18:54:02,6,0,4.92
bLUV4vS_PBcOJNHNUYOkLQ,User,Lee,10,2016-04-27 00:19:21,1,0,1.82
gy6rJJzddskORlH_KgjaVA,User,Ron,3,2016-04-27 19:22:19,0,0,5.0
uXHvBqp4lBn_Td_LaU_sDQ,User,Nina,8,2016-09-04 00:03:30,2,1,5.0
87pL3yw2WAvz44woY7vUCg,User,Beth,4,2015-05-31 02:27:58,0,0,4.5
iM-2rmHNvKvRdq3Vef0MQQ,User,Heather,27,2015-03-01 21:22:28,11,0,3.68
8eOcHsdRKPzB8EEiZ2_Xkw,User,Katelyn,1,2013-01-16 22:00:59,0,0,4.0
Ef5zlAq7y-LM7i_ZAfyuFg,User,Cindy,4,2016-11-19 23:13:23,2,0,4.0
7Zr10axaKDiLukgVJnXPwQ,User,Lori,2,2018-09-18 19:44:25,1,0,5.0
PWDJJVYtHtEVOqXLCyK1bA,User,Christina,17,2012-03-18 19:19:29,16,0,3.35
mGgfoWZ6H680q5GDSh9rHw,User,Jill,6,2008-03-02 22:44:48,13,0,3.0
M5Jrwzt94KPxyIbuFZIbXA,User,Daniel,11,2014-07-13 18:11:07,12,0,2.45
tInhmG5UrmW01gs76zBfkw,User,Richa,4,2011-10-17 22:24:06,6,0,4.2
tq9EsbueYFRU-Sq_ENBmvg,User,Emma,7,2011-11-20 00:07:07,1,0,4.14
Fi5ZlA8lbHNgpLguHtiQHA,User,Doc,29,2013-07-13 16:53:03,18,0,3.97
z8yeq5Z9FsfZ4YRAPdbhsw,User,Betsy,4,2018-11-20 22:05:49,0,0,2.2
wVt9T_BjlLyp7pXwQFRDrg,User,Irena,7,2015-12-20 20:13:13,11,0,3.63
Uqnbe2FJBsVrpOaGXz6Esw,User,Rapsody,4,2017-12-27 13:37:10,0,0,4.25
3OQSxhgcuuk9lYhvw6Sefw,User,Jason,5,2012-05-26 00:21:10,0,0,4.0
WNNlVWa8LFRyfBnwNNLoPQ,User,Joe,1,2018-03-08 16:06:38,0,0,5.0
9KipWTcWxpY5C_zn4RwYqg,User,Sandie,3,2019-06-05 18:30:12,2,0,1.0
I2mW_ATB0KRMXbHUbq5dJA,User,James,2,2014-04-07 02:35:44,0,0,1.0
ThExhqXzBjFTKZp3fr9pfQ,User,Kye,1,2018-08-25 00:42:57,1,0,5.0
S6M0Sn6fUYqkaup2vS9i5A,User,Daniel,2,2018-08-02 17:27:42,1,0,5.0
jd8jiPIl_ItMcOgbM8hdNw,User,Claudia,19,2014-06-11 04:02:32,4,0,3.95
_DOEoUEtRLlkVspWbu2BiA,User,Renee,4,2014-05-22 23:25:35,15,0,1.25
nIpn14hgp_d2YH89PtRhcQ,User,Ryann,2,2016-08-02 00:38:46,4,0,3.5
NFeGDYuhP5DodqmjOSXoxg,User,Ed,3,2014-06-05 00:47:01,1,0,3.67
Eh44mM3lU9x49PlTpl0-dg,User,Mark,1,2014-03-06 17:57:48,0,0,2.0
CsVMU9Em4oiOyxmHnmNC3g,User,Reginald,1,2015-10-25 02:12:47,0,0,2.0
UMooQnfMGvdHwNa4Wecg2A,User,Rachna,1,2019-11-16 02:12:12,1,0,1.0
-pd1cixd7HVyqNG2GwBQRA,User,Scott,18,2011-05-30 13:39:23,2,0,3.72
TGXXlLoBsh3M6cOoAn8Eqg,User,Camille,2,2016-08-18 14:43:33,0,0,4.0
IrGumx8L7mFVY0GTX9W1Cg,User,Robin,18,2012-07-06 23:45:16,6,0,4.06
vKxuKk545-wasisDLpQWzA,User,David,1,2014-12-08 15:57:22,0,0,5.0
cQoRPdj2FdGiMLWa4aFVBA,User,Sarah,3,2018-07-27 15:12:34,0,0,2.75
AQ9C7WEjs5mFo6C_r_KLVw,User,Dominic,3,2017-07-28 02:08:21,4,0,3.33
X14lXCylI3tGYZZj-Dqicw,User,Lismari,6,2018-04-16 06:20:53,4,0,4.33
Gk-hAKNu-op-azPHdQeEPA,User,Lynne,5,2011-12-21 01:27:02,8,0,4.33
kRNTfCM-k_tWtKsRkS3usQ,User,Melissa,5,2012-08-25 20:06:10,2,1,4.8
AWspqB5t1rIMjYcxO8fp0Q,User,Christopher,7,2016-12-15 02:59:21,3,0,3.29
14F7lOFnyE0MLaZTGdCgGQ,User,Eric,1,2014-12-30 13:58:57,1,0,1.0
HOcmTmuYeX4CDxHDRFm75w,User,Dan,4,2014-03-16 16:46:29,0,0,4.0
2G4wLWYtpJaVsaQ0dOxF0w,User,E,42,2009-02-22 21:12:19,22,0,4.26
tx8RdMuz-t-r7bNZZN1ocw,User,Ethan,1,2016-01-29 20:18:50,0,0,5.0
pLirPEZs8UZ59vW_RovfkA,User,Robb,1,2014-09-30 14:07:02,2,0,1.0
oGXqKK4b1ib9VGCxDacJoA,User,Richard,5,2015-02-15 17:45:17,0,0,3.4
2KjSTj7f4JBBUvrsUVL_ZQ,User,Sue,3,2013-12-08 17:49:12,1,0,3.33
UBR9ybJ7KqA2iLcGeY0bcA,User,Sara,1,2015-09-30 07:10:26,0,0,2.0
6WOjf9F-J1sipwS3vUF0-Q,User,B,4,2015-03-20 00:23:26,1,0,3.0
teZ_3LgxcmTguN0zKAlzpg,User,David,4,2012-04-16 13:36:42,1,0,3.5
sGxDfweeULfWapD-tRXpmA,User,Keith,1,2017-01-13 01:37:33,0,0,1.0
flEVp_7Hn4gjhOxOA1d-iQ,User,Ali,1,2016-04-25 22:48:48,0,0,5.0
fIsAF6vkpZqN-o9_DHfVFg,User,Dan,6,2020-06-23 22:20:08,1,0,3.0
to5cL1uCja0qpNWHkblXCw,User,Kit,2,2017-07-11 19:57:59,1,0,3.0
Y0SkuJcAd-V78XENfgijeQ,User,Andrew,24,2013-06-23 01:35:02,9,0,4.12
x6XLTvnTC628QPNYQJfQlw,User,Wendell,1,2014-08-28 01:08:21,1,0,1.0
xYrTHjYngEW-p1rkv4GEFw,User,William,6,2013-12-04 17:02:15,2,0,2.5
_8SjPmlCl60oFGrxqyCfOw,User,Howard,9,2011-05-31 01:35:30,62,2,2.51
f3t-gpWOTtuCdGW_5IDqGg,User,Michael Thomas,35,2011-04-30 23:42:35,84,17,3.62
IqWimOGBgmRliNhWiRCjCw,User,Thomas,2,2012-04-13 01:16:00,0,0,5.0
H-a7FoGLX6L9fvzS8FfwrQ,User,Tara,4,2016-07-28 18:06:05,4,0,3.5
Ab25HbF1wsm3cHCnXMfu2Q,User,Johnna,1,2021-07-18 13:50:01,0,0,5.0
D7pIz5cQnRZYvs6pfTTA8Q,User,Sheri,3,2018-02-20 23:04:32,0,0,3.67
6BuSdIFhrKfQZjrEb_c2YA,User,Marguerite,4,2019-02-18 04:36:26,0,0,3.25
KLmTtSnCaJNlGdBf1tbeZA,User,Ethan,2,2016-03-28 22:52:16,0,0,3.5
vwoc3Mn-Hb7qjZhXAiKHWg,User,Laurie,5,2011-10-03 16:52:42,2,0,2.6
kWt7PrxGUtLb0HxV4bIgxw,User,Lauren,3,2016-09-23 21:13:07,1,0,5.0
9piVeoMDN7sHqW6bjrwBAg,User,Bratati,4,2014-12-20 19:12:58,11,0,2.75
yOBH22WrCU2fihOpdpHj0Q,User,Leslie,1,2019-01-20 18:20:14,1,0,2.0
_htufQwFMpZNZ7eEPfvcEQ,User,Jessie,6,2010-04-02 22:58:44,6,0,4.2
rgjMkMcekJxI8y7VCtca1A,User,Catherine,7,2016-09-29 02:17:32,4,0,2.2
eFw3UT1giSp9aQAYAxW-WQ,User,Brenda,12,2015-04-25 15:58:04,5,0,3.23
FLML2VxK7hfnIav5eXqhlA,User,John,6,2019-07-06 14:51:42,6,0,2.5
twPX0IqxgzgAGTgsdqljog,User,Andrea,18,2015-01-11 02:05:51,6,0,3.5
34XbOolIRPLxk7SRtxiVxA,User,R,28,2013-07-10 18:47:28,27,0,3.97
EBEGsdfpSMIOvSPmwAf1aw,User,Kelly,6,2019-08-17 23:24:22,6,0,4.14
EbPb2gJZnK-xSVHGVkPRbg,User,Larry,24,2011-05-16 20:22:48,35,0,4.21
aWXSW00abUmGbdTwGOoCbg,User,Leigh,19,2012-05-19 17:30:05,11,0,2.37
JO2LXJMIE2jk7uCNgUBxdQ,User,Patti,9,2019-01-01 16:14:07,1,0,4.78
OouHqs3YfqgK7JReqFZGUQ,User,C,7,2015-02-07 15:03:02,5,0,4.0
UALyF8Pvm3PsdtdT9Z8JAw,User,Jim,4,2017-10-05 01:20:32,0,0,4.75
1OHdDjj60onoHmecBWB9QQ,User,Bill,4,2018-02-23 15:57:38,0,0,2.6
nF1Bx7Lgmrv0LVbWoLt8mQ,User,Develle,8,2018-04-23 13:16:06,3,0,1.89
1W1wakhTOy76WtG8XTSN4A,User,Angeline,4,2014-12-29 00:35:25,1,0,3.0
cpO4WRFB6K8BFXtprYDijg,User,Hang,1,2014-09-12 22:51:32,0,0,1.0
7kpoITYvmCvzsPBbfSH_pQ,User,Chuck,6,2009-07-13 15:32:22,1,0,3.43
c9v5zE2WxllrK3h0T2TebQ,User,Lynn,9,2017-02-07 23:51:27,9,0,3.44
JAj7ILyITNinjCS-faabHA,User,Harry,3,2018-12-16 17:19:32,1,0,5.0
3TVBPMjXRE_562og6HOA3Q,User,Camryn,4,2015-04-08 17:43:11,1,0,3.0
gmO7RDMwqVVTg71Wjd2izQ,User,Elizabeth,3,2012-02-22 04:49:54,0,1,4.25
QP70cSqbQgYEAzhM1RKxVw,User,Elaine,11,2011-05-10 16:14:41,12,0,3.73
1MJIpUgKduAv3oUcyLcWGQ,User,Marie-noelle,4,2012-09-23 16:55:44,0,0,3.25
bF1EfPkTwX81MpfA4sbuCA,User,M,4,2019-01-27 22:59:40,0,0,4.75
bKm-XJdtNy4RaAdxrtyxBQ,User,Steve,5,2013-05-27 15:44:23,1,0,3.4
rNuK3Rf5bDACs6127_aABg,User,Keith,16,2015-12-27 11:00:50,5,0,3.75
W1Hl13gfwBQdLGm77SVzTQ,User,Mark,2,2017-05-16 18:49:53,0,0,5.0
Bc4zMkYKq8F--cB0mspCig,User,Trisha,15,2012-08-08 15:39:56,6,0,3.27
kRiYrPwtaQguNl-pCXc0SA,User,Jen,17,2012-01-08 22:48:12,10,0,4.64
f8g-xSsZAIJzHwbc5kXwSw,User,Diddy,7,2018-02-27 15:39:00,4,0,3.67
W-NArMlNSDCJhl9UE5hlCg,User,Maryann,3,2018-12-16 16:49:34,0,0,3.67
P752h-e2jYKESKOnEhLCcw,User,Susan,8,2016-07-01 02:07:36,3,0,3.36
5_3p0UJJ1mLflJAkYL7hsw,User,Nob,1,2012-10-06 03:36:11,0,0,1.0
vEPtpsEMbYarHJdMWIJrPA,User,Jennifer,4,2012-11-03 03:42:47,15,1,3.0
0fbXzV6Nt8JiXR9wfpOX-w,User,Francis,1,2018-10-23 15:10:06,0,0,4.0
kk0ma8YodVLWfNfvwh6NDw,User,Andrew,2,2020-01-21 03:19:43,1,0,3.0
yBt45JJjEEZ3ffIpZdGeZw,User,Natalie,1,2019-01-12 17:34:49,0,0,5.0
6hNAVBM4n-vFpJfJiePV-g,User,David,34,2012-10-21 18:51:49,9,0,3.26
IuGyf1UkV6sGFIoZeow18Q,User,Jeff,6,2011-10-22 22:57:35,6,0,2.0
qifQhfmBRjGhfSjNbEgqbA,User,Elyse,3,2017-07-06 21:16:46,0,0,5.0
HtZpoj2-NpRXaW4hXzpLJg,User,Ali,1,2016-02-23 18:37:11,0,0,5.0
Oi5PmB_nWkgCTsFG3wincA,User,Gary,2,2015-04-01 18:59:05,2,0,3.0
yJYANQW1o0Zqmi1xCfaayw,User,Heat,3,2013-07-09 17:27:07,0,0,3.67
fkRdsB8X1scARMka-ZZ0Lg,User,Trish,14,2012-08-11 01:46:57,4,0,2.06
TjCiR_M7UYVzWf9jhBaDBA,User,Ann,2,2013-05-02 00:33:35,0,0,5.0
rgbzu-BRFdyigC8ua1XqFg,User,Harry,3,2009-05-24 19:37:06,5,0,1.33
inJP29jDai-az3Cw8w7dLQ,User,John,13,2010-10-23 18:31:21,3,0,4.69
Bm68363Iwh1gCisfqNA8OQ,User,Chad,1,2015-03-09 04:42:41,0,0,5.0
QVgulPZxDU_9nqjBGIy39g,User,Frances,3,2012-11-10 16:11:37,3,0,1.0
xHgr_D74lQtWnWGDQ6Be5A,User,Andrea,6,2017-10-06 22:40:34,3,0,4.0
C_yAL-srq9ZF0rmd2X2oVg,User,Cat,7,2014-11-08 20:51:06,8,0,4.43
vCw46zsVcggpdBFnmbuwFA,User,John,24,2013-07-28 18:38:53,10,0,3.83
h_AxUk64Y52Q5RvYYPprkw,User,Carolynn,2,2018-06-07 00:39:13,1,0,1.0
pNt5t2ayYRMGT7ldEYjOmg,User,Cassandra,1,2019-02-20 20:39:39,0,0,5.0
Nurxi0tiIlUICt7upx3g_w,User,b,47,2008-03-01 03:41:04,63,1,4.15
KbyqJUdhLDfgSJ-SxjwdbA,User,Andy,26,2010-12-15 04:55:29,6,0,3.63
VbKTl8QaXy3RkfQxd3gxRA,User,Tyler,2,2014-12-09 18:38:53,0,0,3.0
6gG2noI0qTe11MlzBYEbNA,User,Alexa,2,2014-06-22 02:02:33,1,0,4.5
mMBuTPXTKxMhFPGAnFX-Qw,User,Jennifer,8,2007-12-02 01:29:15,4,0,5.0
OZRA6FVWnLR15rZMDuRKcw,User,Catherine,2,2017-10-04 13:53:10,0,0,3.0
kMvG2ze-n7PD1mWnymK5Gg,User,Abhitej,4,2016-09-20 04:05:45,0,0,4.5
12JFC9swZARDfPZ7rvMaNA,User,LaToya,2,2016-01-02 23:37:59,0,0,3.0
PbP3LnmWwnjMKk6UW5cWaA,User,Felecia,4,2018-06-25 19:06:48,3,0,2.0
yALq7sIAMLyxcd2M5JML6w,User,Doug,59,2010-11-06 15:39:47,34,3,3.3
S0-4TrIXNWThq_8FwkwtQA,User,Neener,2,2017-12-15 19:37:38,0,0,5.0
E9slIj7OBETYrOBifv9umA,User,Jaclyn,2,2016-04-23 01:24:25,6,0,1.0
GHjca7LrCQ5AKo01KA7-Fw,User,Lee,1,2019-08-19 01:23:40,0,0,2.0
50umRXrFHRNAJnUHrWJ2Rg,User,Tony,2,2014-04-17 14:11:32,0,0,5.0
mC_XgSXxYs4e3xTaUiR1BA,User,Ian,1,2018-11-12 11:50:26,0,0,1.0
bdINxChBTLC6DvDXL3fUXw,User,Jen,4,2013-09-14 19:41:05,6,0,5.0
gXWtW5Dr693zNtmUafFUHQ,User,Kevin,1,2016-01-21 01:34:10,0,0,4.0
_J8Q2Z-KXcnxL2hvdWwIVA,User,Lillian,5,2018-09-23 16:49:49,1,0,2.8
03OG2UgoY7vmDWAUBNexJg,User,Lyssa,4,2017-07-30 15:08:06,13,0,3.0
P1nSskeDhXrmafp0QQxhoQ,User,Cindy,3,2016-10-17 11:24:31,0,0,5.0
LSW3okcPK-MRusBE1_c0gQ,User,Gina,5,2016-12-12 16:48:11,5,0,2.8
w51PUIn87PJgjDhPvH-W8g,User,Jane,2,2021-11-18 12:28:02,0,0,3.5
trmI6Fi80EWz09rBq2Y27w,User,C,20,2010-01-31 21:52:03,26,0,2.7
HEYSdb_br2fCGWvHbZxXVQ,User,J,1,2015-06-06 11:12:17,0,0,5.0
c8GCOo6rQDjY8wOptQY14w,User,Simon,1,2016-06-11 19:49:31,0,0,3.0
XZCCoUdNzNgleGYK7em6SQ,User,Celeste,9,2020-07-20 13:54:38,0,0,4.11
o1tA-8mspT3fSX_g3St86g,User,Anjoo,9,2014-06-18 21:57:58,8,0,5.0
0vor63RYq2U4ln7RVDzknA,User,Cathryn,38,2014-10-03 10:44:23,39,0,4.11
JkyAMhJiNy8v2R-9H2PZqA,User,An,2,2015-03-14 19:51:23,1,0,2.0
soQxohWDXumvtTZK9m0g2Q,User,Amaretto,3,2017-02-13 21:39:40,2,0,2.33
eiGBjetBnw8-mYjzquwp6A,User,Heather,7,2020-12-06 16:14:53,0,0,3.86
8sdf70xTOQMDLC86-z7acw,User,Eliza,55,2013-07-07 12:46:01,41,1,3.75
FRkR-FFNZslvWByqtFOqUg,User,Paul,5,2014-03-20 22:56:45,0,0,3.6
Xp5T1IxoPeQFo07Xzziv1A,User,Jeswin,3,2012-05-15 04:09:51,4,0,2.33
ve3OwfhBjkXxsEe04NApRw,User,Hugh,1,2019-01-28 17:09:09,0,0,5.0
wx5lscOw52Qf2-ra-JzXbw,User,Ms,4,2017-05-26 02:17:17,0,1,4.4
2elcrEZrSevHEqpAkNcutQ,User,Krista,2,2016-12-10 03:55:58,1,0,1.0
2oraR0AdiexuwMDLUWnh5w,User,Barbie,5,2011-05-27 11:23:16,27,0,2.0
s3jST5iY9U64mTAUtm4X1Q,User,Brian,14,2019-04-21 14:02:10,5,0,3.29
-1EHXVkY__hbV3ck6PWYUA,User,Tom,8,2016-09-18 22:34:32,8,0,3.55
wrGIoYU_OwY1RGU8iYzbqw,User,Karl,20,2015-10-09 22:19:38,3,0,4.85
SJ6qImh_b1QG2deJ4uk-PQ,User,Matt,28,2012-12-30 23:56:04,14,0,4.25
V8izXzjZBJhbu29_2SRxLg,User,mary,2,2021-07-02 15:52:40,0,0,2.67
nMD5tzZ0Uwra28U0ZPQr8Q,User,Pat,3,2019-11-14 02:50:19,3,0,2.33
mE6GU6KKmqBxnRDxzc5TOQ,User,Larry,6,2015-04-05 14:19:28,0,0,2.83
EvHDAQDt5qikTXcz4FTG6A,User,Ashu,18,2013-05-13 22:05:49,4,0,3.83
3e7yEcEeQZlIHpiWtvWsmA,User,Dan,1,2011-10-03 19:26:16,3,0,2.0
fWr1T7gcfA0BMNXwLWck6w,User,Robin,51,2010-08-03 14:33:36,76,1,3.25
fhgr4CYkz5EwJjEpDoaNkA,User,Mike,24,2012-04-14 22:40:58,4,0,4.67
lf7-V4upXNL05QEcYRbW5Q,User,Chantel,4,2015-05-06 03:22:43,1,0,4.0
AHV2TLNcmYHtcQ2zlc5huA,User,Lynette,2,2018-05-13 19:09:52,0,0,3.0
ut_Ue8i0qYiV86ByWncm3w,User,Khalil,7,2012-09-15 17:19:12,1,0,4.14
TpAIwrtkwb5u_f1sCj_voA,User,Kimberly,1,2019-08-15 08:41:33,0,0,1.0
6PT6N9ZAizLro5aAe1pepg,User,Greg,12,2011-12-13 03:20:57,13,0,3.42
pZMGBrG8LZ5hVqh25YgIow,User,Cade,29,2013-07-10 22:37:10,13,0,2.97
HxNafVHw20CcTdPxeoBysg,User,Michelle,6,2021-06-26 21:46:29,1,0,4.17
vXY2rLITBTdCCIITXMFubg,User,Michele,12,2016-09-08 16:27:26,2,0,4.0
HbyXH9UVtTolw9WMZeTs3Q,User,Madeline,4,2015-09-30 21:11:53,1,0,1.25
0a7F1NmgJWAa0_bZPqbxtQ,User,Ylliny,17,2015-01-04 00:43:34,14,0,3.5
rX9LHkVRjChLafkdjLZQmg,User,J,15,2016-02-28 02:21:08,4,0,5.0
NAovVZEYK5Zy14ImE9iDBw,User,Jazlee,1,2022-01-08 18:31:18,0,0,4.0
-gDedo9Fi_D2jbjZzaitoA,User,Annie,5,2014-06-25 21:50:30,2,0,2.6
XmtIbJhH6r9oJEfERrr_sw,User,Francine,1,2011-01-04 14:07:34,4,0,2.0
YV8FWB2FrBNCafuJhF3_tQ,User,Biddy,6,2012-06-11 16:37:46,0,0,4.5
8BNzSz4YAbIWZxdzKc8gUQ,User,Brian,6,2018-04-29 02:38:11,1,1,2.33
QQ3h32-3jn4Bwl5Y8IQNbg,User,Erica,5,2018-10-28 18:11:47,0,0,4.2
L2ZhZJ0GRFy7f_uY6aflRg,User,Stephanie,3,2018-10-21 13:11:26,0,0,2.67
FmECY_GLeq7epm-6tsNJFw,User,Matt,1,2020-06-20 22:21:54,0,0,1.0
QJ2RUDPaLo6DYIBL8faRHA,User,Hayden,3,2018-10-30 13:55:31,0,0,3.67
bIp3gusSwjtJJ-qP1LxoaQ,User,Roger,6,2010-12-28 23:05:20,3,0,3.86
1PEn5gzJUtoFaIMBS4sndQ,User,Adam,3,2017-04-17 01:41:41,1,0,5.0
na-uy67l51fGQ16az8Gq1Q,User,Barry,6,2019-09-07 16:21:49,0,0,5.0
dmliXevLvhDBJ5G-rQx7hg,User,C,4,2015-04-09 21:26:48,2,0,1.5
rzRqG71a323y_h1Kf5-XVg,User,Samik,8,2014-06-12 18:10:50,7,0,4.5
yvwjjCpVhTaFfj8izNZ6eQ,User,Aubrey,21,2017-08-23 00:05:27,4,0,3.81
g4WuSXnIW3UhvAkDZNTm6Q,User,Anu,5,2016-12-05 13:47:53,3,0,3.4
wuvMEL04-MMBPsuOzpc-Qg,User,John,10,2012-02-02 01:37:50,21,0,2.9
O8nWS8XA2Dlzru0S9c1Wtw,User,Lak,1,2015-08-18 19:56:48,0,0,5.0
uRKYj28_zbTvYcOsNtG2Gw,User,Hard,3,2016-09-03 10:57:31,0,0,5.0
Q9lM6FEfouvlysklSJHDEw,User,Joe,2,2011-05-16 14:20:21,1,0,5.0
FY9eTOQaZVqo0MzICYBGZQ,User,Luann,5,2015-09-18 02:08:56,0,0,2.0
7B0PjgY-4qGIe4i6xXydyQ,User,Barbara,3,2015-01-12 12:15:49,1,0,4.0
43QIfCOfuNg8JJ5gQoFICQ,User,Amit,4,2016-04-25 00:33:57,0,0,3.0
fFOG8ccvn9US1OYgzIB9dw,User,Alex,2,2016-06-08 21:42:49,1,0,5.0
-fI9GyIWOmpEnF4IAj2Yug,User,Kris,10,2012-09-29 16:07:38,7,0,3.0
YIGHf47rjLOWbrmEXSS_Pg,User,Charles,6,2014-01-30 15:09:18,1,0,3.17
wF1T61pVtgL2VdKpez40bw,User,Jewel,1,2019-09-12 00:07:03,0,0,1.0
WGemr1CS_0D2YWwEIozoVA,User,Robert,1,2018-11-18 01:35:13,0,0,2.0
9oN3f0RF88aAQIsyBaSphg,User,Janis,31,2015-05-12 18:03:34,14,0,4.64
fcD4dXkGhjPmyobvZFe-tg,User,Julia Megan,10,2009-03-27 14:09:15,7,0,3.6
KT0OCQvX9gZu3onuF67-SA,User,David,3,2009-06-25 22:40:30,0,0,3.67
-ZKRuWBs_CSDhaEt8gh1gw,User,Devon,1,2016-08-25 23:44:21,5,0,1.0
TEPQM-ylibgwCExhRcqeHA,User,Caroline,1,2020-03-04 22:26:36,0,0,1.0
2sBDBYeibY0jjU00I6UW1Q,User,Victor,1,2020-10-18 03:48:46,0,0,5.0
vLSWsF5_rVQf8g7pDhkajQ,User,Aleks,1,2019-07-26 12:44:40,0,0,4.0
msxoIfcdk1-BwOH9VxtY_Q,User,Janine,3,2018-09-13 21:00:36,0,0,5.0
D2czoRV-UF16aOF0_4g94g,User,Sandra,3,2016-04-11 18:30:29,1,0,3.67
VQrn2SROtxtcaUpvPG-KJg,User,Nancy,5,2016-02-25 05:23:29,5,0,2.33
HrTXdduN9wbuxasd1w8toA,User,Matt,6,2011-07-16 23:22:10,1,0,5.0
qgQ3PTS0cgoKhBwkLbzc7A,User,Sandra,1,2017-01-12 23:26:17,0,0,1.0
-3EJnXHhjsKT6ybJZjnX1g,User,Mark,1,2018-11-25 22:19:28,0,0,5.0
EkDh7fo1oIcHgGj3RBAIsA,User,Sowmya,3,2012-07-15 00:51:18,1,0,3.0
AtyxsCnhGzR1-HGXfYv-pA,User,Alex,16,2016-08-07 23:02:28,6,0,4.0
zCOn7Ef4Otybc1pfsZD3Sg,User,Dana,7,2015-09-07 03:56:15,3,1,3.56
Npnq8-Y2RbDemDiA-VlDuQ,User,Chris,11,2013-07-22 03:30:00,0,0,3.73
awVMrUfzFQAVUmjKmBrObA,User,Darrick,2,2016-08-09 01:01:19,0,0,1.0
iP5MqV_YCPhFeCcmTP8qYg,User,Alyssa,1,2021-07-25 01:14:41,0,0,5.0
vRZTw1YgZFlyAE4QV6LqFg,User,Becky,3,2014-02-14 00:02:15,3,0,3.67
mk0pcWKbJIfhn7T8-Oj-oA,User,William,4,2018-07-26 21:10:37,1,0,2.0
5NcxoVFUIQJCn9uka1lQsQ,User,Abigail,1,2013-08-25 15:51:32,2,0,1.0
4b496qg3VrMfnwqGWTX5gA,User,B. J.,15,2012-10-21 14:13:29,6,0,3.38
oMbteVB7Nif_vwFj0mKaMw,User,Rick,17,2011-05-21 20:46:45,7,0,4.35
YPA3AlzjDT421PE7dXQmOg,User,Lynn,7,2019-04-11 22:44:55,1,0,3.86
C9bpE3m1VDk-bVjEe19SGA,User,Craig,6,2010-06-24 01:34:37,4,0,2.43
pV3Wr1slg5SZZ20IKVyosw,User,Jolynn,3,2015-12-22 00:15:57,3,0,5.0
P8EWUxuzN4rdyoNN42HHkw,User,Sami,3,2015-09-17 22:11:40,0,0,3.0
LeI3Ip_LSZYl7VRKParB-Q,User,Miguel,9,2014-11-19 17:55:11,9,0,3.67
ITWTkklEXEj_aWe-riR1iQ,User,Tom,12,2009-11-03 01:54:44,39,0,3.08
D98fmJ1lCFwzbSkl-mTg1w,User,Dawn,2,2014-09-11 19:57:08,1,0,3.5
fWMpXD--z31bKwfE3JYR5Q,User,C,8,2014-11-29 20:34:36,5,0,3.5
mr1UX5MpA8f09Fa6DbqM4A,User,amirah,2,2020-12-30 11:52:21,0,0,3.67
Z9aCWdCbGNJql8l48AO7Fw,User,Candace,4,2014-08-17 06:05:37,3,0,4.75
Rs6w-bbFt5okOP0oKFqlJg,User,Destiny,7,2011-08-07 16:40:41,7,0,1.0
hTTprer4RiHIGc359aWtPQ,User,David,9,2013-02-20 20:16:13,17,0,2.9
MJMlTkITfWraMXhtmDw4zA,User,Alison,4,2020-07-14 01:30:32,0,0,4.5
kw-GW2Z_g3eh0XmZ_dsj8A,User,Willan,1,2019-01-19 00:47:50,0,0,1.0
ItoiO_aEOAdvanuVUILbSQ,User,Steven,5,2016-03-24 23:15:40,2,0,2.83
Rjk1C6DNWWA1HHfpRrp9Zw,User,Evan,4,2016-01-29 15:04:05,6,0,4.5
laLr2BTpwPJpT99ozehRug,User,Ryan,3,2015-01-14 17:36:29,0,0,5.0
mPEmJxkbhTE6kWZccbKGrA,User,Peter,3,2014-08-02 20:45:40,0,0,3.33
YiDIBIO33xcjG2WqfVAgVg,User,Joel,3,2012-02-26 23:34:30,1,0,5.0
RtATvcbpAdfE1UQQ0PT9YQ,User,V,24,2009-05-27 23:47:48,14,0,3.6
q2f_PFNzn0CMJ9_qQo96ug,User,Lexie,2,2018-06-10 18:40:17,1,0,3.0
V6i2TuqIowP1u6s9Rz0cBA,User,Kathleen,1,2014-04-26 19:47:32,2,0,5.0
E4_nKL7pKsCMOJP5yIMhXw,User,T,1,2015-03-29 23:42:14,0,0,2.0
l8mXaY9k7q6SAtbjd8tONw,User,J,2,2020-03-30 17:39:42,0,0,1.0
O5E_oCznImj1ozFuGXTwRA,User,Perry,1,2013-01-25 02:04:09,0,0,5.0
dHAS1tMzLruEIV1smcASXA,User,Kashyap,6,2014-04-07 23:27:12,0,0,3.43
